,ds,yhat,yhat_lower,yhat_upper,y,cutoff
1803,2018-03-18 03:00:00,-17.488067483106597,-0.042257357333391886,0.25280461103433594,-9.868747526651127,2018-03-17 23:00:00
1804,2018-03-18 04:00:00,-17.897166328556818,-0.058043088681970216,0.24633820110209062,-11.131571748573707,2018-03-17 23:00:00
1805,2018-03-18 05:00:00,-16.674667538358488,-0.03053173432246747,0.2695546918615099,-10.845331591604594,2018-03-17 23:00:00
1806,2018-03-18 06:00:00,-13.556114605617452,0.03694931262672548,0.34578653301410717,-9.104317930980653,2018-03-17 23:00:00
1807,2018-03-18 07:00:00,-9.07864500190581,0.13367677179348075,0.4234466533014033,-8.750727148842328,2018-03-17 23:00:00
1808,2018-03-18 08:00:00,-4.4708539222629575,0.23295316639470226,0.5407244194502485,-4.4470222005301645,2018-03-17 23:00:00
1809,2018-03-18 09:00:00,-0.9151736378806797,0.3056025061318178,0.6093585877683878,3.84047222654045,2018-03-17 23:00:00
1810,2018-03-18 10:00:00,1.1525138907581287,0.3603821590621055,0.657122282167297,9.92560121057807,2018-03-17 23:00:00
1811,2018-03-18 11:00:00,2.079069217550746,0.3629676511818336,0.6671299184756017,12.65330152993086,2018-03-17 23:00:00
1812,2018-03-18 12:00:00,2.40350751489672,0.37275598699708123,0.6798653054110333,12.101026403543383,2018-03-17 23:00:00
1813,2018-03-18 13:00:00,2.2892527786380534,0.3716198871403711,0.6789098625903418,12.956379343192282,2018-03-17 23:00:00
1814,2018-03-18 14:00:00,1.5643091250045826,0.3607690657559894,0.6533410454515298,11.555486339672825,2018-03-17 23:00:00
1815,2018-03-18 15:00:00,0.2802054046319382,0.3212688844511103,0.6258225788604281,7.457200798126726,2018-03-17 23:00:00
1816,2018-03-18 16:00:00,-0.8873198319470551,0.31321747978380177,0.6095975489192448,4.396114884186381,2018-03-17 23:00:00
1817,2018-03-18 17:00:00,-0.9538701692227101,0.3023785707539128,0.5885543359407001,3.123188068488428,2018-03-17 23:00:00
1818,2018-03-18 18:00:00,0.5171955171531035,0.3369817415801335,0.6396318260627865,4.322029196500256,2018-03-17 23:00:00
1819,2018-03-18 19:00:00,2.810640314092337,0.3826731053965579,0.6819010604384004,12.457984716940167,2018-03-17 23:00:00
1820,2018-03-18 20:00:00,4.359737042828376,0.4266918195543945,0.7164983340576805,21.27081402033058,2018-03-17 23:00:00
1821,2018-03-18 21:00:00,3.799798829155067,0.40662437109098964,0.700855080301651,22.203620178924055,2018-03-17 23:00:00
1822,2018-03-18 22:00:00,0.9169998916741787,0.3462212688281572,0.6551213395890267,18.58352407607931,2018-03-17 23:00:00
1823,2018-03-18 23:00:00,-3.2897026716153523,0.2570061920717458,0.5516708063410162,10.983006025734584,2018-03-17 23:00:00
1824,2018-03-19 00:00:00,-7.68630076570556,0.16536632580478697,0.4688410943631623,2.6988791299224384,2018-03-18 23:00:00
1825,2018-03-19 01:00:00,-10.864101232239125,0.09477070433083196,0.3897615685628816,-2.6453929772539464,2018-03-18 23:00:00
1826,2018-03-19 02:00:00,-12.973465458915788,0.039521786814282193,0.3455065667609218,-5.9556762043203495,2018-03-18 23:00:00
1827,2018-03-19 03:00:00,-14.167533627464774,0.022258030854660608,0.3304900028255423,-7.434022426784384,2018-03-18 23:00:00
